,date,HR_NAME,percentile
3507,2018-10-31 00:00:00+00:00,South Lahontan,0.4333333333333333
3508,2018-11-30 00:00:00+00:00,South Lahontan,0.0333333333333333
3509,2018-12-31 00:00:00+00:00,South Lahontan,0.0666666666666666
3510,2019-01-31 00:00:00+00:00,South Lahontan,
3511,2019-02-28 00:00:00+00:00,South Lahontan,
3512,2019-03-31 00:00:00+00:00,South Lahontan,0.6333333333333334
3513,2019-04-30 00:00:00+00:00,South Lahontan,0.9
3514,2019-05-31 00:00:00+00:00,South Lahontan,0.8333333333333335
3515,2019-06-30 00:00:00+00:00,South Lahontan,0.7833333333333334
3516,2019-07-31 00:00:00+00:00,South Lahontan,0.8
3517,2019-08-31 00:00:00+00:00,South Lahontan,0.8
3518,2019-09-30 00:00:00+00:00,South Lahontan,0.8
3519,2019-10-31 00:00:00+00:00,South Lahontan,0.7166666666666667
3520,2019-11-30 00:00:00+00:00,South Lahontan,0.6333333333333334
3521,2019-12-31 00:00:00+00:00,South Lahontan,0.9166666666666669
3522,2020-01-31 00:00:00+00:00,South Lahontan,
3523,2020-02-29 00:00:00+00:00,South Lahontan,
3524,2020-03-31 00:00:00+00:00,South Lahontan,0.3833333333333333
3525,2020-04-30 00:00:00+00:00,South Lahontan,0.6333333333333334
3526,2020-05-31 00:00:00+00:00,South Lahontan,0.7666666666666667
3527,2020-06-30 00:00:00+00:00,South Lahontan,0.6
3528,2020-07-31 00:00:00+00:00,South Lahontan,0.2
3529,2020-08-31 00:00:00+00:00,South Lahontan,0.2333333333333333
3530,2020-09-30 00:00:00+00:00,South Lahontan,0.1333333333333333
3531,2020-10-31 00:00:00+00:00,South Lahontan,0.1666666666666666
3532,2020-11-30 00:00:00+00:00,South Lahontan,0.0666666666666666
3533,2020-12-31 00:00:00+00:00,South Lahontan,0.0333333333333333
3534,2021-01-31 00:00:00+00:00,South Lahontan,
3535,2021-02-28 00:00:00+00:00,South Lahontan,
3536,2021-03-31 00:00:00+00:00,South Lahontan,0.0
3537,2021-04-30 00:00:00+00:00,South Lahontan,0.0333333333333333
3538,2021-05-31 00:00:00+00:00,South Lahontan,0.0333333333333333
3539,2021-06-30 00:00:00+00:00,South Lahontan,0.0333333333333333
3540,2021-07-31 00:00:00+00:00,South Lahontan,0.0
3541,2021-08-31 00:00:00+00:00,South Lahontan,0.0
3542,2021-09-30 00:00:00+00:00,South Lahontan,0.0
3543,2021-10-31 00:00:00+00:00,South Lahontan,0.0333333333333333
3544,2021-11-30 00:00:00+00:00,South Lahontan,0.0
3545,2021-12-31 00:00:00+00:00,South Lahontan,0.2333333333333333
3546,2022-01-31 00:00:00+00:00,South Lahontan,
3547,2022-02-28 00:00:00+00:00,South Lahontan,
3548,2022-03-31 00:00:00+00:00,South Lahontan,0.0666666666666666
3549,2022-04-30 00:00:00+00:00,South Lahontan,0.0333333333333333
3550,2022-05-31 00:00:00+00:00,South Lahontan,0.0333333333333333
3551,2022-06-30 00:00:00+00:00,South Lahontan,0.1333333333333333
3552,2022-07-31 00:00:00+00:00,South Lahontan,0.0
3553,2022-08-31 00:00:00+00:00,South Lahontan,0.0
3554,2022-09-30 00:00:00+00:00,South Lahontan,0.1666666666666666
3555,2022-10-31 00:00:00+00:00,South Lahontan,0.0333333333333333
3556,2022-11-30 00:00:00+00:00,South Lahontan,0.6333333333333334
3557,2022-12-31 00:00:00+00:00,South Lahontan,0.4833333333333334
3558,2023-01-31 00:00:00+00:00,South Lahontan,
3559,2023-02-28 00:00:00+00:00,South Lahontan,
3560,2023-03-31 00:00:00+00:00,South Lahontan,0.9666666666666668
3561,2023-04-30 00:00:00+00:00,South Lahontan,0.95
3562,2023-05-31 00:00:00+00:00,South Lahontan,1.0
3563,2023-06-30 00:00:00+00:00,South Lahontan,0.9666666666666668
3564,2023-07-31 00:00:00+00:00,South Lahontan,0.8333333333333335
3565,2023-08-31 00:00:00+00:00,South Lahontan,1.0
3566,2023-09-30 00:00:00+00:00,South Lahontan,1.0
3567,2023-10-31 00:00:00+00:00,South Lahontan,1.0
3568,2023-11-30 00:00:00+00:00,South Lahontan,1.0
3569,2023-12-31 00:00:00+00:00,South Lahontan,0.75
3570,2024-01-31 00:00:00+00:00,South Lahontan,
3571,2024-02-29 00:00:00+00:00,South Lahontan,
3572,2024-03-31 00:00:00+00:00,South Lahontan,0.9666666666666668
3573,1991-03-31 00:00:00+00:00,Tulare Lake,0.2333333333333333
3574,1991-04-30 00:00:00+00:00,Tulare Lake,0.2666666666666666
3575,1991-05-31 00:00:00+00:00,Tulare Lake,0.4333333333333333
3576,1991-06-30 00:00:00+00:00,Tulare Lake,0.4333333333333333
3577,1991-07-31 00:00:00+00:00,Tulare Lake,0.5
3578,1991-08-31 00:00:00+00:00,Tulare Lake,0.4833333333333334
3579,1991-09-30 00:00:00+00:00,Tulare Lake,0.3333333333333333
3580,1991-10-31 00:00:00+00:00,Tulare Lake,0.2333333333333333
3581,1991-11-30 00:00:00+00:00,Tulare Lake,0.2333333333333333
3582,1991-12-31 00:00:00+00:00,Tulare Lake,0.1666666666666666
3583,1992-01-31 00:00:00+00:00,Tulare Lake,0.0344827586206896
3584,1992-02-29 00:00:00+00:00,Tulare Lake,0.0689655172413793
3585,1992-03-31 00:00:00+00:00,Tulare Lake,0.05
3586,1992-04-30 00:00:00+00:00,Tulare Lake,0.1333333333333333
3587,1992-05-31 00:00:00+00:00,Tulare Lake,0.1166666666666666
3588,1992-06-30 00:00:00+00:00,Tulare Lake,0.0833333333333333
3589,1992-07-31 00:00:00+00:00,Tulare Lake,0.1
3590,1992-08-31 00:00:00+00:00,Tulare Lake,0.1333333333333333
3591,1992-09-30 00:00:00+00:00,Tulare Lake,0.1
3592,1992-10-31 00:00:00+00:00,Tulare Lake,0.1333333333333333
3593,1992-11-30 00:00:00+00:00,Tulare Lake,0.1666666666666666
3594,1992-12-31 00:00:00+00:00,Tulare Lake,0.3333333333333333
3595,1993-01-31 00:00:00+00:00,Tulare Lake,0.5172413793103448
3596,1993-02-28 00:00:00+00:00,Tulare Lake,0.5862068965517241
3597,1993-03-31 00:00:00+00:00,Tulare Lake,0.7000000000000001
3598,1993-04-30 00:00:00+00:00,Tulare Lake,0.7333333333333334
3599,1993-05-31 00:00:00+00:00,Tulare Lake,0.8333333333333335
3600,1993-06-30 00:00:00+00:00,Tulare Lake,0.7333333333333334
3601,1993-07-31 00:00:00+00:00,Tulare Lake,0.75
3602,1993-08-31 00:00:00+00:00,Tulare Lake,0.75
3603,1993-09-30 00:00:00+00:00,Tulare Lake,0.8
3604,1993-10-31 00:00:00+00:00,Tulare Lake,0.7166666666666667
3605,1993-11-30 00:00:00+00:00,Tulare Lake,0.4666666666666667
3606,1993-12-31 00:00:00+00:00,Tulare Lake,0.2333333333333333
3607,1994-01-31 00:00:00+00:00,Tulare Lake,0.0689655172413793
3608,1994-02-28 00:00:00+00:00,Tulare Lake,0.0344827586206896
3609,1994-03-31 00:00:00+00:00,Tulare Lake,0.1
3610,1994-04-30 00:00:00+00:00,Tulare Lake,0.1666666666666666
3611,1994-05-31 00:00:00+00:00,Tulare Lake,0.1166666666666666
3612,1994-06-30 00:00:00+00:00,Tulare Lake,0.2
3613,1994-07-31 00:00:00+00:00,Tulare Lake,0.2
3614,1994-08-31 00:00:00+00:00,Tulare Lake,0.2333333333333333
3615,1994-09-30 00:00:00+00:00,Tulare Lake,0.1333333333333333
3616,1994-10-31 00:00:00+00:00,Tulare Lake,0.3333333333333333
3617,1994-11-30 00:00:00+00:00,Tulare Lake,0.3166666666666667
3618,1994-12-31 00:00:00+00:00,Tulare Lake,0.2666666666666666
3619,1995-01-31 00:00:00+00:00,Tulare Lake,0.6551724137931033
3620,1995-02-28 00:00:00+00:00,Tulare Lake,0.689655172413793
3621,1995-03-31 00:00:00+00:00,Tulare Lake,0.8666666666666667
3622,1995-04-30 00:00:00+00:00,Tulare Lake,0.8333333333333335
3623,1995-05-31 00:00:00+00:00,Tulare Lake,0.95
3624,1995-06-30 00:00:00+00:00,Tulare Lake,0.9666666666666668
3625,1995-07-31 00:00:00+00:00,Tulare Lake,0.9666666666666668
3626,1995-08-31 00:00:00+00:00,Tulare Lake,0.9666666666666668
3627,1995-09-30 00:00:00+00:00,Tulare Lake,0.9666666666666668
3628,1995-10-31 00:00:00+00:00,Tulare Lake,0.9333333333333336
3629,1995-11-30 00:00:00+00:00,Tulare Lake,0.9
3630,1995-12-31 00:00:00+00:00,Tulare Lake,0.5833333333333334
3631,1996-01-31 00:00:00+00:00,Tulare Lake,0.3620689655172414
3632,1996-02-29 00:00:00+00:00,Tulare Lake,0.9310344827586208
3633,1996-03-31 00:00:00+00:00,Tulare Lake,0.9166666666666669
3634,1996-04-30 00:00:00+00:00,Tulare Lake,0.9
3635,1996-05-31 00:00:00+00:00,Tulare Lake,0.8
3636,1996-06-30 00:00:00+00:00,Tulare Lake,0.7000000000000001
3637,1996-07-31 00:00:00+00:00,Tulare Lake,0.7000000000000001
3638,1996-08-31 00:00:00+00:00,Tulare Lake,0.7000000000000001
3639,1996-09-30 00:00:00+00:00,Tulare Lake,0.7000000000000001
3640,1996-10-31 00:00:00+00:00,Tulare Lake,0.7833333333333334
3641,1996-11-30 00:00:00+00:00,Tulare Lake,0.9333333333333336
3642,1996-12-31 00:00:00+00:00,Tulare Lake,1.0
3643,1997-01-31 00:00:00+00:00,Tulare Lake,1.0
3644,1997-02-28 00:00:00+00:00,Tulare Lake,1.0
3645,1997-03-31 00:00:00+00:00,Tulare Lake,1.0
3646,1997-04-30 00:00:00+00:00,Tulare Lake,0.9333333333333336
3647,1997-05-31 00:00:00+00:00,Tulare Lake,0.7333333333333334
3648,1997-06-30 00:00:00+00:00,Tulare Lake,0.6666666666666667
3649,1997-07-31 00:00:00+00:00,Tulare Lake,0.6333333333333334
3650,1997-08-31 00:00:00+00:00,Tulare Lake,0.6333333333333334
3651,1997-09-30 00:00:00+00:00,Tulare Lake,0.6666666666666667
3652,1997-10-31 00:00:00+00:00,Tulare Lake,0.6666666666666667
3653,1997-11-30 00:00:00+00:00,Tulare Lake,0.7666666666666667
3654,1997-12-31 00:00:00+00:00,Tulare Lake,0.7333333333333334
3655,1998-01-31 00:00:00+00:00,Tulare Lake,0.8275862068965517
3656,1998-02-28 00:00:00+00:00,Tulare Lake,0.8965517241379309
3657,1998-03-31 00:00:00+00:00,Tulare Lake,0.7666666666666667
3658,1998-04-30 00:00:00+00:00,Tulare Lake,0.8666666666666667
3659,1998-05-31 00:00:00+00:00,Tulare Lake,0.7666666666666667
3660,1998-06-30 00:00:00+00:00,Tulare Lake,1.0
3661,1998-07-31 00:00:00+00:00,Tulare Lake,1.0
3662,1998-08-31 00:00:00+00:00,Tulare Lake,1.0
3663,1998-09-30 00:00:00+00:00,Tulare Lake,1.0
3664,1998-10-31 00:00:00+00:00,Tulare Lake,1.0
3665,1998-11-30 00:00:00+00:00,Tulare Lake,1.0
3666,1998-12-31 00:00:00+00:00,Tulare Lake,0.9333333333333336
3667,1999-01-31 00:00:00+00:00,Tulare Lake,0.689655172413793
3668,1999-02-28 00:00:00+00:00,Tulare Lake,0.396551724137931
3669,1999-03-31 00:00:00+00:00,Tulare Lake,0.4
3670,1999-04-30 00:00:00+00:00,Tulare Lake,0.3
3671,1999-05-31 00:00:00+00:00,Tulare Lake,0.2666666666666666
3672,1999-06-30 00:00:00+00:00,Tulare Lake,0.3
3673,1999-07-31 00:00:00+00:00,Tulare Lake,0.3333333333333333
3674,1999-08-31 00:00:00+00:00,Tulare Lake,0.4833333333333334
3675,1999-09-30 00:00:00+00:00,Tulare Lake,0.5666666666666668
3676,1999-10-31 00:00:00+00:00,Tulare Lake,0.5666666666666668
3677,1999-11-30 00:00:00+00:00,Tulare Lake,0.3166666666666667
3678,1999-12-31 00:00:00+00:00,Tulare Lake,0.2
3679,2000-01-31 00:00:00+00:00,Tulare Lake,0.1551724137931034
3680,2000-02-29 00:00:00+00:00,Tulare Lake,0.2413793103448276
3681,2000-03-31 00:00:00+00:00,Tulare Lake,0.5
3682,2000-04-30 00:00:00+00:00,Tulare Lake,0.6333333333333334
3683,2000-05-31 00:00:00+00:00,Tulare Lake,0.6333333333333334
3684,2000-06-30 00:00:00+00:00,Tulare Lake,0.5666666666666668
3685,2000-07-31 00:00:00+00:00,Tulare Lake,0.5666666666666668
3686,2000-08-31 00:00:00+00:00,Tulare Lake,0.5666666666666668
3687,2000-09-30 00:00:00+00:00,Tulare Lake,0.4666666666666667
3688,2000-10-31 00:00:00+00:00,Tulare Lake,0.4333333333333333
3689,2000-11-30 00:00:00+00:00,Tulare Lake,0.6
3690,2000-12-31 00:00:00+00:00,Tulare Lake,0.3
3691,2001-01-31 00:00:00+00:00,Tulare Lake,0.1551724137931034
3692,2001-02-28 00:00:00+00:00,Tulare Lake,0.1379310344827586
3693,2001-03-31 00:00:00+00:00,Tulare Lake,0.2666666666666666
3694,2001-04-30 00:00:00+00:00,Tulare Lake,0.3333333333333333
3695,2001-05-31 00:00:00+00:00,Tulare Lake,0.4
3696,2001-06-30 00:00:00+00:00,Tulare Lake,0.3666666666666667
3697,2001-07-31 00:00:00+00:00,Tulare Lake,0.4166666666666667
3698,2001-08-31 00:00:00+00:00,Tulare Lake,0.2
3699,2001-09-30 00:00:00+00:00,Tulare Lake,0.2333333333333333
3700,2001-10-31 00:00:00+00:00,Tulare Lake,0.1833333333333333
3701,2001-11-30 00:00:00+00:00,Tulare Lake,0.4
3702,2001-12-31 00:00:00+00:00,Tulare Lake,0.8333333333333335
3703,2002-01-31 00:00:00+00:00,Tulare Lake,0.8965517241379309
3704,2002-02-28 00:00:00+00:00,Tulare Lake,0.6551724137931033
3705,2002-03-31 00:00:00+00:00,Tulare Lake,0.4666666666666667
3706,2002-04-30 00:00:00+00:00,Tulare Lake,0.4333333333333333
3707,2002-05-31 00:00:00+00:00,Tulare Lake,0.3333333333333333
3708,2002-06-30 00:00:00+00:00,Tulare Lake,0.4666666666666667
3709,2002-07-31 00:00:00+00:00,Tulare Lake,0.4666666666666667
3710,2002-08-31 00:00:00+00:00,Tulare Lake,0.4
3711,2002-09-30 00:00:00+00:00,Tulare Lake,0.2833333333333334
3712,2002-10-31 00:00:00+00:00,Tulare Lake,0.2833333333333334
3713,2002-11-30 00:00:00+00:00,Tulare Lake,0.8666666666666667
3714,2002-12-31 00:00:00+00:00,Tulare Lake,0.9
3715,2003-01-31 00:00:00+00:00,Tulare Lake,0.9310344827586208
3716,2003-02-28 00:00:00+00:00,Tulare Lake,0.8275862068965517
3717,2003-03-31 00:00:00+00:00,Tulare Lake,0.5333333333333333
3718,2003-04-30 00:00:00+00:00,Tulare Lake,0.4666666666666667
3719,2003-05-31 00:00:00+00:00,Tulare Lake,0.6
3720,2003-06-30 00:00:00+00:00,Tulare Lake,0.6333333333333334
3721,2003-07-31 00:00:00+00:00,Tulare Lake,0.6666666666666667
3722,2003-08-31 00:00:00+00:00,Tulare Lake,0.6666666666666667
3723,2003-09-30 00:00:00+00:00,Tulare Lake,0.6333333333333334
3724,2003-10-31 00:00:00+00:00,Tulare Lake,0.6
3725,2003-11-30 00:00:00+00:00,Tulare Lake,0.55
3726,2003-12-31 00:00:00+00:00,Tulare Lake,0.6666666666666667
3727,2004-01-31 00:00:00+00:00,Tulare Lake,0.4137931034482758
3728,2004-02-29 00:00:00+00:00,Tulare Lake,0.4827586206896552
3729,2004-03-31 00:00:00+00:00,Tulare Lake,0.5666666666666668
3730,2004-04-30 00:00:00+00:00,Tulare Lake,0.4
3731,2004-05-31 00:00:00+00:00,Tulare Lake,0.2333333333333333
3732,2004-06-30 00:00:00+00:00,Tulare Lake,0.2333333333333333
3733,2004-07-31 00:00:00+00:00,Tulare Lake,0.2333333333333333
3734,2004-08-31 00:00:00+00:00,Tulare Lake,0.3
3735,2004-09-30 00:00:00+00:00,Tulare Lake,0.3833333333333333
3736,2004-10-31 00:00:00+00:00,Tulare Lake,0.4666666666666667
3737,2004-11-30 00:00:00+00:00,Tulare Lake,0.4666666666666667
3738,2004-12-31 00:00:00+00:00,Tulare Lake,0.5333333333333333
3739,2005-01-31 00:00:00+00:00,Tulare Lake,0.8620689655172413
3740,2005-02-28 00:00:00+00:00,Tulare Lake,0.7586206896551724
3741,2005-03-31 00:00:00+00:00,Tulare Lake,0.8
3742,2005-04-30 00:00:00+00:00,Tulare Lake,0.7000000000000001
3743,2005-05-31 00:00:00+00:00,Tulare Lake,0.8666666666666667
3744,2005-06-30 00:00:00+00:00,Tulare Lake,0.8
3745,2005-07-31 00:00:00+00:00,Tulare Lake,0.8666666666666667
3746,2005-08-31 00:00:00+00:00,Tulare Lake,0.8333333333333335
3747,2005-09-30 00:00:00+00:00,Tulare Lake,0.8333333333333335
3748,2005-10-31 00:00:00+00:00,Tulare Lake,0.8666666666666667
3749,2005-11-30 00:00:00+00:00,Tulare Lake,0.6666666666666667
3750,2005-12-31 00:00:00+00:00,Tulare Lake,0.8
3751,2006-01-31 00:00:00+00:00,Tulare Lake,0.7586206896551724
3752,2006-02-28 00:00:00+00:00,Tulare Lake,0.8620689655172413
3753,2006-03-31 00:00:00+00:00,Tulare Lake,0.7333333333333334
3754,2006-04-30 00:00:00+00:00,Tulare Lake,0.7666666666666667
3755,2006-05-31 00:00:00+00:00,Tulare Lake,0.9
3756,2006-06-30 00:00:00+00:00,Tulare Lake,0.9166666666666669
3757,2006-07-31 00:00:00+00:00,Tulare Lake,0.8333333333333335
3758,2006-08-31 00:00:00+00:00,Tulare Lake,0.75
3759,2006-09-30 00:00:00+00:00,Tulare Lake,0.7333333333333334
3760,2006-10-31 00:00:00+00:00,Tulare Lake,0.7166666666666667
3761,2006-11-30 00:00:00+00:00,Tulare Lake,0.6333333333333334
3762,2006-12-31 00:00:00+00:00,Tulare Lake,0.4666666666666667
3763,2007-01-31 00:00:00+00:00,Tulare Lake,0.2758620689655172
3764,2007-02-28 00:00:00+00:00,Tulare Lake,0.2758620689655172
3765,2007-03-31 00:00:00+00:00,Tulare Lake,0.3
3766,2007-04-30 00:00:00+00:00,Tulare Lake,0.2
3767,2007-05-31 00:00:00+00:00,Tulare Lake,0.2
3768,2007-06-30 00:00:00+00:00,Tulare Lake,0.1666666666666666
3769,2007-07-31 00:00:00+00:00,Tulare Lake,0.1666666666666666
3770,2007-08-31 00:00:00+00:00,Tulare Lake,0.1666666666666666
3771,2007-09-30 00:00:00+00:00,Tulare Lake,0.2
3772,2007-10-31 00:00:00+00:00,Tulare Lake,0.1833333333333333
3773,2007-11-30 00:00:00+00:00,Tulare Lake,0.1333333333333333
3774,2007-12-31 00:00:00+00:00,Tulare Lake,0.1333333333333333
3775,2008-01-31 00:00:00+00:00,Tulare Lake,0.3103448275862068
3776,2008-02-29 00:00:00+00:00,Tulare Lake,0.5172413793103448
3777,2008-03-31 00:00:00+00:00,Tulare Lake,0.6
3778,2008-04-30 00:00:00+00:00,Tulare Lake,0.5333333333333333
3779,2008-05-31 00:00:00+00:00,Tulare Lake,0.5666666666666668
3780,2008-06-30 00:00:00+00:00,Tulare Lake,0.6
3781,2008-07-31 00:00:00+00:00,Tulare Lake,0.6
3782,2008-08-31 00:00:00+00:00,Tulare Lake,0.6
3783,2008-09-30 00:00:00+00:00,Tulare Lake,0.6
3784,2008-10-31 00:00:00+00:00,Tulare Lake,0.3833333333333333
3785,2008-11-30 00:00:00+00:00,Tulare Lake,0.4666666666666667
3786,2008-12-31 00:00:00+00:00,Tulare Lake,0.4
3787,2009-01-31 00:00:00+00:00,Tulare Lake,0.6206896551724137
3788,2009-02-28 00:00:00+00:00,Tulare Lake,0.4482758620689654
3789,2009-03-31 00:00:00+00:00,Tulare Lake,0.4333333333333333
3790,2009-04-30 00:00:00+00:00,Tulare Lake,0.3666666666666667
3791,2009-05-31 00:00:00+00:00,Tulare Lake,0.5333333333333333
3792,2009-06-30 00:00:00+00:00,Tulare Lake,0.5333333333333333
3793,2009-07-31 00:00:00+00:00,Tulare Lake,0.5333333333333333
3794,2009-08-31 00:00:00+00:00,Tulare Lake,0.4333333333333333
3795,2009-09-30 00:00:00+00:00,Tulare Lake,0.5
3796,2009-10-31 00:00:00+00:00,Tulare Lake,0.6333333333333334
3797,2009-11-30 00:00:00+00:00,Tulare Lake,0.7000000000000001
3798,2009-12-31 00:00:00+00:00,Tulare Lake,0.7000000000000001
3799,2010-01-31 00:00:00+00:00,Tulare Lake,0.4482758620689654
3800,2010-02-28 00:00:00+00:00,Tulare Lake,0.7241379310344828
3801,2010-03-31 00:00:00+00:00,Tulare Lake,0.6666666666666667
3802,2010-04-30 00:00:00+00:00,Tulare Lake,0.6666666666666667
3803,2010-05-31 00:00:00+00:00,Tulare Lake,0.6666666666666667
3804,2010-06-30 00:00:00+00:00,Tulare Lake,0.7666666666666667
3805,2010-07-31 00:00:00+00:00,Tulare Lake,0.75
3806,2010-08-31 00:00:00+00:00,Tulare Lake,0.8
3807,2010-09-30 00:00:00+00:00,Tulare Lake,0.7666666666666667
3808,2010-10-31 00:00:00+00:00,Tulare Lake,0.7833333333333334
3809,2010-11-30 00:00:00+00:00,Tulare Lake,0.7333333333333334
3810,2010-12-31 00:00:00+00:00,Tulare Lake,0.9666666666666668
3811,2011-01-31 00:00:00+00:00,Tulare Lake,0.9655172413793104
3812,2011-02-28 00:00:00+00:00,Tulare Lake,0.9655172413793104
3813,2011-03-31 00:00:00+00:00,Tulare Lake,0.9166666666666669
3814,2011-04-30 00:00:00+00:00,Tulare Lake,0.9666666666666668
3815,2011-05-31 00:00:00+00:00,Tulare Lake,1.0
3816,2011-06-30 00:00:00+00:00,Tulare Lake,0.9166666666666669
3817,2011-07-31 00:00:00+00:00,Tulare Lake,0.9333333333333336
3818,2011-08-31 00:00:00+00:00,Tulare Lake,0.9333333333333336
3819,2011-09-30 00:00:00+00:00,Tulare Lake,0.9333333333333336
3820,2011-10-31 00:00:00+00:00,Tulare Lake,0.9666666666666668
3821,2011-11-30 00:00:00+00:00,Tulare Lake,0.9666666666666668
3822,2011-12-31 00:00:00+00:00,Tulare Lake,0.8666666666666667
3823,2012-01-31 00:00:00+00:00,Tulare Lake,0.4827586206896552
3824,2012-02-29 00:00:00+00:00,Tulare Lake,0.3103448275862068
3825,2012-03-31 00:00:00+00:00,Tulare Lake,0.3333333333333333
3826,2012-04-30 00:00:00+00:00,Tulare Lake,0.5
3827,2012-05-31 00:00:00+00:00,Tulare Lake,0.4833333333333334
3828,2012-06-30 00:00:00+00:00,Tulare Lake,0.5
3829,2012-07-31 00:00:00+00:00,Tulare Lake,0.3666666666666667
3830,2012-08-31 00:00:00+00:00,Tulare Lake,0.3666666666666667
3831,2012-09-30 00:00:00+00:00,Tulare Lake,0.4333333333333333
3832,2012-10-31 00:00:00+00:00,Tulare Lake,0.3833333333333333
3833,2012-11-30 00:00:00+00:00,Tulare Lake,0.3666666666666667
3834,2012-12-31 00:00:00+00:00,Tulare Lake,0.6333333333333334
3835,2013-01-31 00:00:00+00:00,Tulare Lake,0.5862068965517241
3836,2013-02-28 00:00:00+00:00,Tulare Lake,0.396551724137931
3837,2013-03-31 00:00:00+00:00,Tulare Lake,0.2
3838,2013-04-30 00:00:00+00:00,Tulare Lake,0.1
3839,2013-05-31 00:00:00+00:00,Tulare Lake,0.0666666666666666
3840,2013-06-30 00:00:00+00:00,Tulare Lake,0.0833333333333333
3841,2013-07-31 00:00:00+00:00,Tulare Lake,0.1333333333333333
3842,2013-08-31 00:00:00+00:00,Tulare Lake,0.0833333333333333
3843,2013-09-30 00:00:00+00:00,Tulare Lake,0.0666666666666666
3844,2013-10-31 00:00:00+00:00,Tulare Lake,0.1
3845,2013-11-30 00:00:00+00:00,Tulare Lake,0.1
3846,2013-12-31 00:00:00+00:00,Tulare Lake,0.0333333333333333
3847,2014-01-31 00:00:00+00:00,Tulare Lake,0.1034482758620689
3848,2014-02-28 00:00:00+00:00,Tulare Lake,0.1034482758620689
3849,2014-03-31 00:00:00+00:00,Tulare Lake,0.05
3850,2014-04-30 00:00:00+00:00,Tulare Lake,0.0666666666666666
3851,2014-05-31 00:00:00+00:00,Tulare Lake,0.1666666666666666
3852,2014-06-30 00:00:00+00:00,Tulare Lake,0.1333333333333333
3853,2014-07-31 00:00:00+00:00,Tulare Lake,0.0666666666666666
3854,2014-08-31 00:00:00+00:00,Tulare Lake,0.0833333333333333
3855,2014-09-30 00:00:00+00:00,Tulare Lake,0.0333333333333333
3856,2014-10-31 00:00:00+00:00,Tulare Lake,0.0666666666666666
3857,2014-11-30 00:00:00+00:00,Tulare Lake,0.0333333333333333
3858,2014-12-31 00:00:00+00:00,Tulare Lake,0.0833333333333333
