,date,HR_NAME,SWDI
2328,2018-10-31,San Joaquin River,0.7333333333333334
2329,2018-11-30,San Joaquin River,0.7333333333333334
2330,2018-12-31,San Joaquin River,0.7000000000000001
2331,2019-01-31,San Joaquin River,0.7333333333333334
2332,2019-02-28,San Joaquin River,0.9
2333,2019-03-31,San Joaquin River,0.9666666666666668
2334,2019-04-30,San Joaquin River,0.8333333333333335
2335,2019-05-31,San Joaquin River,0.8
2336,2019-06-30,San Joaquin River,0.8
2337,2019-07-31,San Joaquin River,0.8
2338,2019-08-31,San Joaquin River,0.8333333333333335
2339,2019-09-30,San Joaquin River,0.8666666666666667
2340,2019-10-31,San Joaquin River,0.8333333333333335
2341,2019-11-30,San Joaquin River,0.7000000000000001
2342,2019-12-31,San Joaquin River,0.7333333333333334
2343,2020-01-31,San Joaquin River,0.6333333333333334
2344,2020-02-29,San Joaquin River,0.4
2345,2020-03-31,San Joaquin River,0.2666666666666666
2346,2020-04-30,San Joaquin River,0.3333333333333333
2347,2020-05-31,San Joaquin River,0.3666666666666667
2348,2020-06-30,San Joaquin River,0.5
2349,2020-07-31,San Joaquin River,0.5
2350,2020-08-31,San Joaquin River,0.5333333333333333
2351,2020-09-30,San Joaquin River,0.5666666666666668
2352,2020-10-31,San Joaquin River,0.5666666666666668
2353,2020-11-30,San Joaquin River,0.5
2354,2020-12-31,San Joaquin River,0.3666666666666667
2355,2021-01-31,San Joaquin River,0.2333333333333333
2356,2021-02-28,San Joaquin River,0.2
2357,2021-03-31,San Joaquin River,0.2
2358,2021-04-30,San Joaquin River,0.1333333333333333
2359,2021-05-31,San Joaquin River,0.0666666666666666
2360,2021-06-30,San Joaquin River,0.1666666666666666
2361,2021-07-31,San Joaquin River,0.1333333333333333
2362,2021-08-31,San Joaquin River,0.1333333333333333
2363,2021-09-30,San Joaquin River,0.1666666666666666
2364,2021-10-31,San Joaquin River,0.1333333333333333
2365,2021-11-30,San Joaquin River,0.1333333333333333
2366,2021-12-31,San Joaquin River,0.2
2367,2022-01-31,San Joaquin River,0.2333333333333333
2368,2022-02-28,San Joaquin River,0.2
2369,2022-03-31,San Joaquin River,0.1333333333333333
2370,2022-04-30,San Joaquin River,0.0666666666666666
2371,2022-05-31,San Joaquin River,0.0666666666666666
2372,2022-06-30,San Joaquin River,0.1666666666666666
2373,2022-07-31,San Joaquin River,0.1666666666666666
2374,2022-08-31,San Joaquin River,0.2
2375,2022-09-30,San Joaquin River,0.2333333333333333
2376,2022-10-31,San Joaquin River,0.2
2377,2022-11-30,San Joaquin River,0.1666666666666666
2378,2022-12-31,San Joaquin River,0.2
2379,2023-01-31,San Joaquin River,0.6333333333333334
2380,2023-02-28,San Joaquin River,0.8
2381,2023-03-31,San Joaquin River,0.9666666666666668
2382,2023-04-30,San Joaquin River,1.0
2383,2023-05-31,San Joaquin River,1.0
2384,2023-06-30,San Joaquin River,0.8666666666666667
2385,2023-07-31,San Joaquin River,0.8333333333333335
2386,2023-08-31,San Joaquin River,0.9333333333333336
2387,2023-09-30,San Joaquin River,0.9666666666666668
2388,2023-10-31,San Joaquin River,0.9333333333333336
2389,2023-11-30,San Joaquin River,0.7666666666666667
2390,2023-12-31,San Joaquin River,0.5666666666666668
2391,2024-01-31,San Joaquin River,0.3666666666666667
2392,2024-02-29,San Joaquin River,0.4666666666666667
2393,2024-03-31,San Joaquin River,0.5666666666666668
2394,1991-01-31,South Coast,0.0333333333333333
2395,1991-02-28,South Coast,0.0333333333333333
2396,1991-03-31,South Coast,0.0333333333333333
2397,1991-04-30,South Coast,0.1
2398,1991-05-31,South Coast,0.0666666666666666
2399,1991-06-30,South Coast,0.0666666666666666
2400,1991-07-31,South Coast,0.0666666666666666
2401,1991-08-31,South Coast,0.1333333333333333
2402,1991-09-30,South Coast,0.1666666666666666
2403,1991-10-31,South Coast,0.1666666666666666
2404,1991-11-30,South Coast,0.1333333333333333
2405,1991-12-31,South Coast,0.1
2406,1992-01-31,South Coast,0.1333333333333333
2407,1992-02-29,South Coast,0.0666666666666666
2408,1992-03-31,South Coast,0.1333333333333333
2409,1992-04-30,South Coast,0.1666666666666666
2410,1992-05-31,South Coast,0.1333333333333333
2411,1992-06-30,South Coast,0.1333333333333333
2412,1992-07-31,South Coast,0.1666666666666666
2413,1992-08-31,South Coast,0.1666666666666666
2414,1992-09-30,South Coast,0.1333333333333333
2415,1992-10-31,South Coast,0.1333333333333333
2416,1992-11-30,South Coast,0.1666666666666666
2417,1992-12-31,South Coast,0.0333333333333333
2418,1993-01-31,South Coast,0.0666666666666666
2419,1993-02-28,South Coast,0.5
2420,1993-03-31,South Coast,0.5666666666666668
2421,1993-04-30,South Coast,0.5
2422,1993-05-31,South Coast,0.5
2423,1993-06-30,South Coast,0.5
2424,1993-07-31,South Coast,0.5333333333333333
2425,1993-08-31,South Coast,0.4333333333333333
2426,1993-09-30,South Coast,0.4
2427,1993-10-31,South Coast,0.4
2428,1993-11-30,South Coast,0.3333333333333333
2429,1993-12-31,South Coast,0.3
2430,1994-01-31,South Coast,0.3333333333333333
2431,1994-02-28,South Coast,0.2666666666666666
2432,1994-03-31,South Coast,0.2666666666666666
2433,1994-04-30,South Coast,0.2666666666666666
2434,1994-05-31,South Coast,0.2333333333333333
2435,1994-06-30,South Coast,0.2666666666666666
2436,1994-07-31,South Coast,0.2666666666666666
2437,1994-08-31,South Coast,0.2666666666666666
2438,1994-09-30,South Coast,0.2666666666666666
2439,1994-10-31,South Coast,0.2
2440,1994-11-30,South Coast,0.2
2441,1994-12-31,South Coast,0.2
2442,1995-01-31,South Coast,0.1
2443,1995-02-28,South Coast,0.3
2444,1995-03-31,South Coast,0.3
2445,1995-04-30,South Coast,0.4666666666666667
2446,1995-05-31,South Coast,0.4666666666666667
2447,1995-06-30,South Coast,0.4666666666666667
2448,1995-07-31,South Coast,0.5
2449,1995-08-31,South Coast,0.4666666666666667
2450,1995-09-30,South Coast,0.4666666666666667
2451,1995-10-31,South Coast,0.4666666666666667
2452,1995-11-30,South Coast,0.4333333333333333
2453,1995-12-31,South Coast,0.3666666666666667
2454,1996-01-31,South Coast,0.3666666666666667
2455,1996-02-29,South Coast,0.2333333333333333
2456,1996-03-31,South Coast,0.3333333333333333
2457,1996-04-30,South Coast,0.3
2458,1996-05-31,South Coast,0.3666666666666667
2459,1996-06-30,South Coast,0.3333333333333333
2460,1996-07-31,South Coast,0.3
2461,1996-08-31,South Coast,0.2333333333333333
2462,1996-09-30,South Coast,0.2333333333333333
2463,1996-10-31,South Coast,0.2666666666666666
2464,1996-11-30,South Coast,0.2666666666666666
2465,1996-12-31,South Coast,0.2666666666666666
2466,1997-01-31,South Coast,0.3
2467,1997-02-28,South Coast,0.3333333333333333
2468,1997-03-31,South Coast,0.2
2469,1997-04-30,South Coast,0.1333333333333333
2470,1997-05-31,South Coast,0.1666666666666666
2471,1997-06-30,South Coast,0.1666666666666666
2472,1997-07-31,South Coast,0.1333333333333333
2473,1997-08-31,South Coast,0.1
2474,1997-09-30,South Coast,0.0666666666666666
2475,1997-10-31,South Coast,0.1
2476,1997-11-30,South Coast,0.0666666666666666
2477,1997-12-31,South Coast,0.1666666666666666
2478,1998-01-31,South Coast,0.2333333333333333
2479,1998-02-28,South Coast,0.1666666666666666
2480,1998-03-31,South Coast,0.3666666666666667
2481,1998-04-30,South Coast,0.3666666666666667
2482,1998-05-31,South Coast,0.4333333333333333
2483,1998-06-30,South Coast,0.4333333333333333
2484,1998-07-31,South Coast,0.4666666666666667
2485,1998-08-31,South Coast,0.4
2486,1998-09-30,South Coast,0.4333333333333333
2487,1998-10-31,South Coast,0.4333333333333333
2488,1998-11-30,South Coast,0.4
2489,1998-12-31,South Coast,0.4
2490,1999-01-31,South Coast,0.4
2491,1999-02-28,South Coast,0.3666666666666667
2492,1999-03-31,South Coast,0.1666666666666666
2493,1999-04-30,South Coast,0.2
2494,1999-05-31,South Coast,0.2
2495,1999-06-30,South Coast,0.2333333333333333
2496,1999-07-31,South Coast,0.2
2497,1999-08-31,South Coast,0.2
2498,1999-09-30,South Coast,0.2
2499,1999-10-31,South Coast,0.2333333333333333
2500,1999-11-30,South Coast,0.2333333333333333
2501,1999-12-31,South Coast,0.2333333333333333
2502,2000-01-31,South Coast,0.2666666666666666
2503,2000-02-29,South Coast,0.2
2504,2000-03-31,South Coast,0.2333333333333333
2505,2000-04-30,South Coast,0.2333333333333333
2506,2000-05-31,South Coast,0.3
2507,2000-06-30,South Coast,0.3666666666666667
2508,2000-07-31,South Coast,0.4
2509,2000-08-31,South Coast,0.3666666666666667
2510,2000-09-30,South Coast,0.3333333333333333
2511,2000-10-31,South Coast,0.3333333333333333
2512,2000-11-30,South Coast,0.3666666666666667
2513,2000-12-31,South Coast,0.4333333333333333
2514,2001-01-31,South Coast,0.5333333333333333
2515,2001-02-28,South Coast,0.4666666666666667
2516,2001-03-31,South Coast,0.5
2517,2001-04-30,South Coast,0.5666666666666668
2518,2001-05-31,South Coast,0.5666666666666668
2519,2001-06-30,South Coast,0.6333333333333334
2520,2001-07-31,South Coast,0.6333333333333334
2521,2001-08-31,South Coast,0.6333333333333334
2522,2001-09-30,South Coast,0.6666666666666667
2523,2001-10-31,South Coast,0.7333333333333334
2524,2001-11-30,South Coast,0.7000000000000001
2525,2001-12-31,South Coast,0.7000000000000001
2526,2002-01-31,South Coast,0.6666666666666667
2527,2002-02-28,South Coast,0.6666666666666667
2528,2002-03-31,South Coast,0.7000000000000001
2529,2002-04-30,South Coast,0.6333333333333334
2530,2002-05-31,South Coast,0.6333333333333334
2531,2002-06-30,South Coast,0.6666666666666667
2532,2002-07-31,South Coast,0.7000000000000001
2533,2002-08-31,South Coast,0.7333333333333334
2534,2002-09-30,South Coast,0.7666666666666667
2535,2002-10-31,South Coast,0.7666666666666667
2536,2002-11-30,South Coast,0.7666666666666667
2537,2002-12-31,South Coast,0.8
2538,2003-01-31,South Coast,0.8666666666666667
2539,2003-02-28,South Coast,0.6333333333333334
2540,2003-03-31,South Coast,0.5333333333333333
2541,2003-04-30,South Coast,0.6666666666666667
2542,2003-05-31,South Coast,0.7333333333333334
2543,2003-06-30,South Coast,0.7333333333333334
2544,2003-07-31,South Coast,0.7333333333333334
2545,2003-08-31,South Coast,0.7000000000000001
2546,2003-09-30,South Coast,0.7000000000000001
2547,2003-10-31,South Coast,0.6666666666666667
2548,2003-11-30,South Coast,0.6
2549,2003-12-31,South Coast,0.6333333333333334
2550,2004-01-31,South Coast,0.6333333333333334
2551,2004-02-29,South Coast,0.6
2552,2004-03-31,South Coast,0.6666666666666667
2553,2004-04-30,South Coast,0.6
2554,2004-05-31,South Coast,0.6
2555,2004-06-30,South Coast,0.5666666666666668
2556,2004-07-31,South Coast,0.5666666666666668
2557,2004-08-31,South Coast,0.5333333333333333
2558,2004-09-30,South Coast,0.5
2559,2004-10-31,South Coast,0.5
2560,2004-11-30,South Coast,0.5333333333333333
2561,2004-12-31,South Coast,0.6
2562,2005-01-31,South Coast,0.7333333333333334
2563,2005-02-28,South Coast,0.9333333333333336
2564,2005-03-31,South Coast,1.0
2565,2005-04-30,South Coast,1.0
2566,2005-05-31,South Coast,1.0
2567,2005-06-30,South Coast,1.0
2568,2005-07-31,South Coast,1.0
2569,2005-08-31,South Coast,1.0
2570,2005-09-30,South Coast,1.0
2571,2005-10-31,South Coast,1.0
2572,2005-11-30,South Coast,1.0
2573,2005-12-31,South Coast,1.0
2574,2006-01-31,South Coast,1.0
2575,2006-02-28,South Coast,1.0
2576,2006-03-31,South Coast,0.9666666666666668
2577,2006-04-30,South Coast,0.9333333333333336
2578,2006-05-31,South Coast,0.9333333333333336
2579,2006-06-30,South Coast,0.9333333333333336
2580,2006-07-31,South Coast,0.9333333333333336
2581,2006-08-31,South Coast,0.9333333333333336
2582,2006-09-30,South Coast,0.9333333333333336
2583,2006-10-31,South Coast,0.9333333333333336
2584,2006-11-30,South Coast,0.9333333333333336
2585,2006-12-31,South Coast,0.9
2586,2007-01-31,South Coast,0.8333333333333335
2587,2007-02-28,South Coast,0.8
2588,2007-03-31,South Coast,0.7666666666666667
2589,2007-04-30,South Coast,0.7666666666666667
2590,2007-05-31,South Coast,0.8
2591,2007-06-30,South Coast,0.8
2592,2007-07-31,South Coast,0.8
2593,2007-08-31,South Coast,0.8
2594,2007-09-30,South Coast,0.8
2595,2007-10-31,South Coast,0.8333333333333335
2596,2007-11-30,South Coast,0.8
2597,2007-12-31,South Coast,0.6666666666666667
2598,2008-01-31,South Coast,0.6
2599,2008-02-29,South Coast,0.8333333333333335
2600,2008-03-31,South Coast,0.8333333333333335
2601,2008-04-30,South Coast,0.7333333333333334
2602,2008-05-31,South Coast,0.7000000000000001
2603,2008-06-30,South Coast,0.7000000000000001
2604,2008-07-31,South Coast,0.6666666666666667
2605,2008-08-31,South Coast,0.6666666666666667
2606,2008-09-30,South Coast,0.6333333333333334
2607,2008-10-31,South Coast,0.5666666666666668
2608,2008-11-30,South Coast,0.5
2609,2008-12-31,South Coast,0.5
2610,2009-01-31,South Coast,0.5
2611,2009-02-28,South Coast,0.4
2612,2009-03-31,South Coast,0.4
2613,2009-04-30,South Coast,0.4
2614,2009-05-31,South Coast,0.3333333333333333
2615,2009-06-30,South Coast,0.3
2616,2009-07-31,South Coast,0.3333333333333333
2617,2009-08-31,South Coast,0.3333333333333333
2618,2009-09-30,South Coast,0.3
2619,2009-10-31,South Coast,0.3
2620,2009-11-30,South Coast,0.3
2621,2009-12-31,South Coast,0.3333333333333333
2622,2010-01-31,South Coast,0.4333333333333333
2623,2010-02-28,South Coast,0.4333333333333333
2624,2010-03-31,South Coast,0.4666666666666667
2625,2010-04-30,South Coast,0.4333333333333333
2626,2010-05-31,South Coast,0.4
2627,2010-06-30,South Coast,0.4
2628,2010-07-31,South Coast,0.4333333333333333
2629,2010-08-31,South Coast,0.5
2630,2010-09-30,South Coast,0.5666666666666668
2631,2010-10-31,South Coast,0.6
2632,2010-11-30,South Coast,0.6333333333333334
2633,2010-12-31,South Coast,0.7333333333333334
2634,2011-01-31,South Coast,0.9
2635,2011-02-28,South Coast,0.9
2636,2011-03-31,South Coast,0.9333333333333336
2637,2011-04-30,South Coast,0.9666666666666668
2638,2011-05-31,South Coast,0.9666666666666668
2639,2011-06-30,South Coast,0.9666666666666668
2640,2011-07-31,South Coast,0.9666666666666668
2641,2011-08-31,South Coast,0.9666666666666668
2642,2011-09-30,South Coast,0.9666666666666668
2643,2011-10-31,South Coast,0.9666666666666668
2644,2011-11-30,South Coast,0.9666666666666668
2645,2011-12-31,South Coast,0.9666666666666668
2646,2012-01-31,South Coast,0.9666666666666668
2647,2012-02-29,South Coast,0.9666666666666668
2648,2012-03-31,South Coast,0.9
2649,2012-04-30,South Coast,0.8666666666666667
2650,2012-05-31,South Coast,0.8333333333333335
2651,2012-06-30,South Coast,0.8333333333333335
2652,2012-07-31,South Coast,0.8666666666666667
2653,2012-08-31,South Coast,0.8333333333333335
2654,2012-09-30,South Coast,0.8333333333333335
2655,2012-10-31,South Coast,0.8666666666666667
2656,2012-11-30,South Coast,0.8666666666666667
2657,2012-12-31,South Coast,0.5333333333333333
2658,2013-01-31,South Coast,0.7666666666666667
2659,2013-02-28,South Coast,0.7000000000000001
2660,2013-03-31,South Coast,0.6
2661,2013-04-30,South Coast,0.5333333333333333
2662,2013-05-31,South Coast,0.5333333333333333
2663,2013-06-30,South Coast,0.5333333333333333
2664,2013-07-31,South Coast,0.3666666666666667
2665,2013-08-31,South Coast,0.5666666666666668
2666,2013-09-30,South Coast,0.5333333333333333
2667,2013-10-31,South Coast,0.5333333333333333
2668,2013-11-30,South Coast,0.5666666666666668
2669,2013-12-31,South Coast,0.5666666666666668
2670,2014-01-31,South Coast,0.5666666666666668
2671,2014-02-28,South Coast,0.5333333333333333
2672,2014-03-31,South Coast,0.4333333333333333
2673,2014-04-30,South Coast,0.3333333333333333
2674,2014-05-31,South Coast,0.2666666666666666
2675,2014-06-30,South Coast,0.2
2676,2014-07-31,South Coast,0.1
2677,2014-08-31,South Coast,0.0666666666666666
2678,2014-09-30,South Coast,0.1
2679,2014-10-31,South Coast,0.0666666666666666
2680,2014-11-30,South Coast,0.0333333333333333
2681,2014-12-31,South Coast,0.0666666666666666
2682,2015-01-31,South Coast,0.2
2683,2015-02-28,South Coast,0.1
2684,2015-03-31,South Coast,0.1
2685,2015-04-30,South Coast,0.0333333333333333
2686,2015-05-31,South Coast,0.0333333333333333
2687,2015-06-30,South Coast,0.0333333333333333
2688,2015-07-31,South Coast,0.0333333333333333
2689,2015-08-31,South Coast,0.0333333333333333
2690,2015-09-30,South Coast,0.0333333333333333
2691,2015-10-31,South Coast,0.0333333333333333
2692,2015-11-30,South Coast,0.1
2693,2015-12-31,South Coast,0.1333333333333333
2694,2016-01-31,South Coast,0.1666666666666666
2695,2016-02-29,South Coast,0.1333333333333333
2696,2016-03-31,South Coast,0.0666666666666666
2697,2016-04-30,South Coast,0.0666666666666666
2698,2016-05-31,South Coast,0.1
2699,2016-06-30,South Coast,0.1
2700,2016-07-31,South Coast,0.2333333333333333
2701,2016-08-31,South Coast,0.3
2702,2016-09-30,South Coast,0.3666666666666667
2703,2016-10-31,South Coast,0.3666666666666667
2704,2016-11-30,South Coast,0.4666666666666667
2705,2016-12-31,South Coast,0.4666666666666667
2706,2017-01-31,South Coast,0.4666666666666667
2707,2017-02-28,South Coast,0.5666666666666668
2708,2017-03-31,South Coast,0.7333333333333334
2709,2017-04-30,South Coast,0.8
2710,2017-05-31,South Coast,0.7666666666666667
2711,2017-06-30,South Coast,0.7666666666666667
2712,2017-07-31,South Coast,0.7666666666666667
2713,2017-08-31,South Coast,0.7666666666666667
2714,2017-09-30,South Coast,0.7333333333333334
2715,2017-10-31,South Coast,0.7000000000000001
2716,2017-11-30,South Coast,0.7333333333333334
2717,2017-12-31,South Coast,0.8333333333333335
2718,2018-01-31,South Coast,0.8
2719,2018-02-28,South Coast,0.7666666666666667
2720,2018-03-31,South Coast,0.6333333333333334
2721,2018-04-30,South Coast,0.7000000000000001
2722,2018-05-31,South Coast,0.6666666666666667
2723,2018-06-30,South Coast,0.6
2724,2018-07-31,South Coast,0.6
2725,2018-08-31,South Coast,0.6
2726,2018-09-30,South Coast,0.6
2727,2018-10-31,South Coast,0.6333333333333334
2728,2018-11-30,South Coast,0.6666666666666667
2729,2018-12-31,South Coast,0.7666666666666667
2730,2019-01-31,South Coast,0.7000000000000001
2731,2019-02-28,South Coast,0.7333333333333334
2732,2019-03-31,South Coast,0.8666666666666667
2733,2019-04-30,South Coast,0.9
2734,2019-05-31,South Coast,0.9
2735,2019-06-30,South Coast,0.9
2736,2019-07-31,South Coast,0.9
2737,2019-08-31,South Coast,0.9
2738,2019-09-30,South Coast,0.8666666666666667
2739,2019-10-31,South Coast,0.9
2740,2019-11-30,South Coast,0.9
2741,2019-12-31,South Coast,0.9333333333333336
2742,2020-01-31,South Coast,0.9333333333333336
2743,2020-02-29,South Coast,0.8666666666666667
2744,2020-03-31,South Coast,0.8
2745,2020-04-30,South Coast,0.8333333333333335
2746,2020-05-31,South Coast,0.8666666666666667
2747,2020-06-30,South Coast,0.8666666666666667
2748,2020-07-31,South Coast,0.8333333333333335
2749,2020-08-31,South Coast,0.8666666666666667
2750,2020-09-30,South Coast,0.9
2751,2020-10-31,South Coast,0.8
2752,2020-11-30,South Coast,0.8333333333333335
2753,2020-12-31,South Coast,0.8666666666666667
2754,2021-01-31,South Coast,0.7333333333333334
2755,2021-02-28,South Coast,0.7000000000000001
2756,2021-03-31,South Coast,0.5333333333333333
2757,2021-04-30,South Coast,0.5
2758,2021-05-31,South Coast,0.5333333333333333
2759,2021-06-30,South Coast,0.5
2760,2021-07-31,South Coast,0.4666666666666667
2761,2021-08-31,South Coast,0.3666666666666667
2762,2021-09-30,South Coast,0.3666666666666667
2763,2021-10-31,South Coast,0.4
2764,2021-11-30,South Coast,0.4666666666666667
2765,2021-12-31,South Coast,0.4333333333333333
2766,2022-01-31,South Coast,0.5333333333333333
2767,2022-02-28,South Coast,0.5
2768,2022-03-31,South Coast,0.3666666666666667
2769,2022-04-30,South Coast,0.2666666666666666
2770,2022-05-31,South Coast,0.2
2771,2022-06-30,South Coast,0.2
2772,2022-07-31,South Coast,0.1666666666666666
2773,2022-08-31,South Coast,0.2
2774,2022-09-30,South Coast,0.2
2775,2022-10-31,South Coast,0.2666666666666666
2776,2022-11-30,South Coast,0.2666666666666666
2777,2022-12-31,South Coast,0.2666666666666666
2778,2023-01-31,South Coast,0.3
2779,2023-02-28,South Coast,0.4333333333333333
2780,2023-03-31,South Coast,0.3666666666666667
2781,2023-04-30,South Coast,0.7000000000000001
2782,2023-05-31,South Coast,0.8666666666666667
2783,2023-06-30,South Coast,0.8333333333333335
2784,2023-07-31,South Coast,0.8
2785,2023-08-31,South Coast,0.8666666666666667
2786,2023-09-30,South Coast,0.9
2787,2023-10-31,South Coast,0.9
2788,2023-11-30,South Coast,0.9333333333333336
2789,2023-12-31,South Coast,0.9333333333333336
2790,2024-01-31,South Coast,0.9333333333333336
2791,2024-02-29,South Coast,0.9
2792,2024-03-31,South Coast,0.9666666666666668
2793,1991-01-31,South Lahontan,0.0333333333333333
2794,1991-02-28,South Lahontan,0.0333333333333333
2795,1991-03-31,South Lahontan,0.3
2796,1991-04-30,South Lahontan,0.5333333333333333
2797,1991-05-31,South Lahontan,0.6333333333333334
2798,1991-06-30,South Lahontan,0.2333333333333333
2799,1991-07-31,South Lahontan,0.0666666666666666
2800,1991-08-31,South Lahontan,0.1333333333333333
2801,1991-09-30,South Lahontan,0.1666666666666666
2802,1991-10-31,South Lahontan,0.2
2803,1991-11-30,South Lahontan,0.3333333333333333
2804,1991-12-31,South Lahontan,0.3666666666666667
2805,1992-01-31,South Lahontan,0.2
2806,1992-02-29,South Lahontan,0.2333333333333333
2807,1992-03-31,South Lahontan,0.3333333333333333
2808,1992-04-30,South Lahontan,0.3333333333333333
2809,1992-05-31,South Lahontan,0.0666666666666666
2810,1992-06-30,South Lahontan,0.1
2811,1992-07-31,South Lahontan,0.1
2812,1992-08-31,South Lahontan,0.0333333333333333
2813,1992-09-30,South Lahontan,0.0333333333333333
2814,1992-10-31,South Lahontan,0.1333333333333333
2815,1992-11-30,South Lahontan,0.6
2816,1992-12-31,South Lahontan,0.5666666666666668
2817,1993-01-31,South Lahontan,0.8333333333333335
2818,1993-02-28,South Lahontan,0.9
2819,1993-03-31,South Lahontan,0.8666666666666667
2820,1993-04-30,South Lahontan,0.8
2821,1993-05-31,South Lahontan,0.7666666666666667
2822,1993-06-30,South Lahontan,0.7333333333333334
2823,1993-07-31,South Lahontan,0.3
2824,1993-08-31,South Lahontan,0.4333333333333333
2825,1993-09-30,South Lahontan,0.4333333333333333
2826,1993-10-31,South Lahontan,0.3666666666666667
2827,1993-11-30,South Lahontan,0.2
2828,1993-12-31,South Lahontan,0.3333333333333333
2829,1994-01-31,South Lahontan,0.1
2830,1994-02-28,South Lahontan,0.1666666666666666
2831,1994-03-31,South Lahontan,0.2333333333333333
2832,1994-04-30,South Lahontan,0.2
2833,1994-05-31,South Lahontan,0.2
2834,1994-06-30,South Lahontan,0.1333333333333333
2835,1994-07-31,South Lahontan,0.2
2836,1994-08-31,South Lahontan,0.2
2837,1994-09-30,South Lahontan,0.3
2838,1994-10-31,South Lahontan,0.6
2839,1994-11-30,South Lahontan,0.8
2840,1994-12-31,South Lahontan,0.7000000000000001
2841,1995-01-31,South Lahontan,0.8
2842,1995-02-28,South Lahontan,0.8
2843,1995-03-31,South Lahontan,0.8333333333333335
2844,1995-04-30,South Lahontan,0.9666666666666668
2845,1995-05-31,South Lahontan,1.0
2846,1995-06-30,South Lahontan,1.0
2847,1995-07-31,South Lahontan,1.0
2848,1995-08-31,South Lahontan,0.9666666666666668
2849,1995-09-30,South Lahontan,1.0
2850,1995-10-31,South Lahontan,0.9
2851,1995-11-30,South Lahontan,0.4666666666666667
2852,1995-12-31,South Lahontan,0.4333333333333333
2853,1996-01-31,South Lahontan,0.4666666666666667
2854,1996-02-29,South Lahontan,0.6
2855,1996-03-31,South Lahontan,0.6666666666666667
2856,1996-04-30,South Lahontan,0.7000000000000001
2857,1996-05-31,South Lahontan,0.6
2858,1996-06-30,South Lahontan,0.6333333333333334
2859,1996-07-31,South Lahontan,0.5
2860,1996-08-31,South Lahontan,0.6
2861,1996-09-30,South Lahontan,0.6333333333333334
2862,1996-10-31,South Lahontan,0.5666666666666668
2863,1996-11-30,South Lahontan,0.9333333333333336
2864,1996-12-31,South Lahontan,0.9666666666666668
2865,1997-01-31,South Lahontan,0.9333333333333336
2866,1997-02-28,South Lahontan,0.9333333333333336
2867,1997-03-31,South Lahontan,0.7333333333333334
2868,1997-04-30,South Lahontan,0.6666666666666667
2869,1997-05-31,South Lahontan,0.5
2870,1997-06-30,South Lahontan,0.5
2871,1997-07-31,South Lahontan,0.7333333333333334
2872,1997-08-31,South Lahontan,0.7000000000000001
2873,1997-09-30,South Lahontan,0.6666666666666667
2874,1997-10-31,South Lahontan,0.6333333333333334
2875,1997-11-30,South Lahontan,0.4333333333333333
2876,1997-12-31,South Lahontan,0.7666666666666667
2877,1998-01-31,South Lahontan,0.5666666666666668
2878,1998-02-28,South Lahontan,0.7333333333333334
2879,1998-03-31,South Lahontan,0.7666666666666667
2880,1998-04-30,South Lahontan,0.7666666666666667
2881,1998-05-31,South Lahontan,0.9
2882,1998-06-30,South Lahontan,0.9333333333333336
2883,1998-07-31,South Lahontan,0.9333333333333336
2884,1998-08-31,South Lahontan,0.9333333333333336
2885,1998-09-30,South Lahontan,0.9333333333333336
2886,1998-10-31,South Lahontan,1.0
2887,1998-11-30,South Lahontan,0.9
2888,1998-12-31,South Lahontan,0.6
2889,1999-01-31,South Lahontan,0.4
2890,1999-02-28,South Lahontan,0.5
2891,1999-03-31,South Lahontan,0.4666666666666667
2892,1999-04-30,South Lahontan,0.5666666666666668
2893,1999-05-31,South Lahontan,0.6666666666666667
2894,1999-06-30,South Lahontan,0.7000000000000001
2895,1999-07-31,South Lahontan,0.8333333333333335
2896,1999-08-31,South Lahontan,0.6333333333333334
2897,1999-09-30,South Lahontan,0.6
2898,1999-10-31,South Lahontan,0.5333333333333333
2899,1999-11-30,South Lahontan,0.2666666666666666
2900,1999-12-31,South Lahontan,0.0333333333333333
2901,2000-01-31,South Lahontan,0.1666666666666666
2902,2000-02-29,South Lahontan,0.4666666666666667
2903,2000-03-31,South Lahontan,0.5666666666666668
2904,2000-04-30,South Lahontan,0.4666666666666667
2905,2000-05-31,South Lahontan,0.5666666666666668
2906,2000-06-30,South Lahontan,0.4666666666666667
2907,2000-07-31,South Lahontan,0.7000000000000001
2908,2000-08-31,South Lahontan,0.4666666666666667
2909,2000-09-30,South Lahontan,0.4666666666666667
2910,2000-10-31,South Lahontan,0.7000000000000001
2911,2000-11-30,South Lahontan,0.7333333333333334
2912,2000-12-31,South Lahontan,0.1666666666666666
2913,2001-01-31,South Lahontan,0.2666666666666666
2914,2001-02-28,South Lahontan,0.3666666666666667
2915,2001-03-31,South Lahontan,0.5
2916,2001-04-30,South Lahontan,0.5
2917,2001-05-31,South Lahontan,0.5333333333333333
2918,2001-06-30,South Lahontan,0.6666666666666667
2919,2001-07-31,South Lahontan,0.8
2920,2001-08-31,South Lahontan,0.5333333333333333
2921,2001-09-30,South Lahontan,0.5333333333333333
2922,2001-10-31,South Lahontan,0.5
2923,2001-11-30,South Lahontan,0.5666666666666668
2924,2001-12-31,South Lahontan,0.9
2925,2002-01-31,South Lahontan,0.7333333333333334
2926,2002-02-28,South Lahontan,0.5333333333333333
2927,2002-03-31,South Lahontan,0.4333333333333333
2928,2002-04-30,South Lahontan,0.3
